ID,TARGET
116562,0.518930
116564,0.095042
116565,0.096421
116568,0.037669
116569,0.308139
116570,0.120025
116572,0.789023
116575,0.059292
116576,0.284696
116578,0.768285
116579,0.073706
116580,0.136556
116582,0.283032
116584,0.063381
116588,0.018871
116589,0.026618
116590,0.078453
116592,0.824103
116593,0.101587
116596,0.139262
116598,0.037891
116601,0.341938
116603,0.257326
116605,0.496329
116607,0.139221
116608,0.148603
116609,0.386101
116611,0.510559
116613,0.689907
116614,0.099843
116619,0.168824
116620,0.197462
116624,0.775837
116627,0.071942
116628,0.269051
116630,0.102684
116631,0.892883
116633,0.781964
116634,0.344355
116635,0.057565
116638,0.108698
116641,0.338417
116642,0.795664
116645,0.123576
116646,0.768592
116647,0.275494
116650,0.482069
116651,0.489003
116658,0.522998
116661,0.331771
116666,0.176358
116667,0.038033
116670,0.131770
116671,0.614594
116673,0.092681
116674,0.098765
116675,0.286879
116676,0.778263
116678,0.288956
116686,0.055146
116689,0.654281
116692,0.756253
116693,0.043867
116694,0.054415
116695,0.364440
116698,0.640974
116699,0.741901
116700,0.127869
116702,0.153398
116703,0.287630
116705,0.821716
116706,0.212045
116709,0.852927
116714,0.484725
116715,0.122745
116716,0.425938
116719,0.376092
116722,0.853903
116723,0.564063
116724,0.090726
116726,0.305632
116727,0.640315
116728,0.157813
116729,0.081131
116731,0.852009
116732,0.170780
116733,0.128698
116734,0.518730
116735,0.158826
116736,0.784504
116737,0.049649
116739,0.064022
116748,0.862045
116749,0.384211
116751,0.221465
116752,0.164478
116754,0.482169
116755,0.441570
116756,0.187198
116757,0.378580
116758,0.179262
116759,0.544936
116762,0.158448
116763,0.183539
116764,0.118429
116767,0.084160
116769,0.035039
116777,0.579098
116779,0.145916
116780,0.785038
116784,0.467137
116786,0.522676
116790,0.066874
116792,0.119862
116796,0.016271
116797,0.334209
116799,0.036836
116800,0.105470
116801,0.151028
116802,0.099496
116803,0.405029
116804,0.811575
116806,0.175452
116809,0.101394
116810,0.843459
116814,0.086861
116815,0.044221
116818,0.569077
116822,0.641904
116823,0.346955
116824,0.138235
116827,0.278522
116828,0.291459
116831,0.071675
116833,0.122848
116839,0.073948
116840,0.077872
116841,0.029603
116842,0.787046
116847,0.499346
116849,0.530685
116850,0.027115
116851,0.095248
116852,0.826710
116854,0.046907
116855,0.039741
116858,0.031790
116861,0.193077
116862,0.439029
116865,0.332705
116867,0.120781
116869,0.423378
116872,0.066343
116877,0.886530
116880,0.470130
116883,0.392745
116884,0.476899
116887,0.116797
116889,0.173540
116891,0.336971
116895,0.786927
116898,0.108577
116899,0.674135
116900,0.142966
116901,0.096665
116904,0.253590
116907,0.815547
116908,0.654837
116911,0.679991
116912,0.087357
116913,0.827670
116915,0.137631
116919,0.066824
116923,0.308427
116924,0.429772
116925,0.220685
116927,0.083587
116929,0.211010
116931,0.844026
116932,0.570420
116935,0.125406
116938,0.330633
116939,0.294133
116940,0.476452
116943,0.868942
116944,0.546568
116945,0.527944
116946,0.316173
116950,0.022447
116952,0.140599
116956,0.273950
116957,0.411059
116959,0.247798
116960,0.790761
116961,0.484755
116965,0.402242
116967,0.246886
116968,0.087784
116969,0.191819
116972,0.703403
116974,0.052250
116975,0.294235
116976,0.528843
116978,0.736648
116979,0.844407
116981,0.065944
116984,0.490604
116985,0.243842
116986,0.500674
116987,0.156368
116988,0.055803
116989,0.390690
116990,0.446467
116993,0.905580
116994,0.304647
116996,0.487309
116998,0.200383
116999,0.049012
117000,0.177418
117001,0.411243
117003,0.261763
117004,0.521766
117008,0.396519
117010,0.884673
117014,0.233697
117017,0.126554
117019,0.032538
117023,0.037240
117027,0.188380
117028,0.137658
117029,0.318138
117033,0.064080
117034,0.101580
117035,0.072878
117036,0.120025
117037,0.874375
117039,0.299928
117043,0.504344
117047,0.084758
117050,0.751654
117052,0.120856
117053,0.356589
117054,0.845116
117056,0.603074
117058,0.356624
117060,0.784962
117065,0.398673
117066,0.028065
117067,0.687597
117068,0.650968
117069,0.071276
117070,0.018461
117071,0.042883
117073,0.814670
117076,0.158759
117077,0.063464
117078,0.434069
117083,0.448604
117085,0.314990
117088,0.019478
117089,0.453975
117092,0.057838
117093,0.745001
117094,0.191558
117095,0.746106
117097,0.228964
117102,0.328422
117103,0.751945
117104,0.187748
117106,0.204643
117107,0.360370
117108,0.515957
117111,0.240225
117112,0.033134
117116,0.287273
117117,0.160680
117120,0.468816
117121,0.036733
117122,0.286879
117123,0.134106
117124,0.298005
117125,0.044559
117128,0.041042
117129,0.034307
117131,0.059615
117133,0.099626
117134,0.276833
117137,0.039948
117142,0.387263
117143,0.144738
117145,0.138145
117146,0.066992
117157,0.821316
117158,0.050197
117163,0.266424
117166,0.208290
117168,0.352925
117172,0.687450
117176,0.059853
117178,0.890773
117179,0.348231
117180,0.387069
117181,0.108725
117182,0.423253
117185,0.496764
117187,0.650139
117188,0.335888
117189,0.897652
117193,0.176368
117194,0.470028
117198,0.537527
117201,0.154863
117206,0.404756
117207,0.724389
117208,0.298727
117209,0.241185
117210,0.465470
117211,0.286879
117212,0.523212
117218,0.247684
117221,0.210599
117226,0.196861
117227,0.233745
117228,0.508510
117235,0.025419
117236,0.254194
117237,0.286879
117238,0.428860
117239,0.097802
117240,0.793931
117241,0.542353
117246,0.394435
117247,0.890980
117251,0.036112
117253,0.025693
117255,0.846221
117257,0.117578
117259,0.140108
117260,0.085493
117261,0.079871
117262,0.211573
117263,0.125761
117265,0.065919
117266,0.786372
117267,0.499668
117271,0.527381
117272,0.039615
117273,0.098482
117275,0.857292
117277,0.322896
117278,0.692966
117279,0.778946
117282,0.152464
117285,0.097025
117286,0.186174
117287,0.186927
117288,0.169054
117289,0.334245
117291,0.904689
117292,0.136750
117294,0.822338
117296,0.365980
117297,0.660733
117298,0.616279
117299,0.789379
117301,0.060441
117304,0.308106
117306,0.470695
117307,0.844144
117308,0.237814
117309,0.207786
117312,0.087228
117315,0.788652
117316,0.519003
117318,0.126456
117320,0.695854
117324,0.301874
117327,0.895527
117328,0.493957
117330,0.341972
117331,0.240225
117335,0.603074
117336,0.050727
117339,0.358688
117346,0.217056
117347,0.053809
117350,0.132599
117353,0.801825
117355,0.046360
117356,0.100403
117358,0.050448
117362,0.397674
117365,0.057318
117367,0.030475
117368,0.356286
117369,0.527690
117372,0.204601
117373,0.180404
117374,0.166248
117375,0.627695
117376,0.313766
117379,0.024466
117380,0.040461
117381,0.254903
117382,0.039350
117383,0.051937
117384,0.036787
117387,0.296778
117389,0.291235
117390,0.416766
117391,0.060816
117392,0.464409
117400,0.491192
117401,0.060541
117402,0.199806
117405,0.859450
117406,0.092529
117407,0.160479
117409,0.389490
117410,0.345945
117414,0.598223
117415,0.483831
117416,0.050867
117419,0.109338
117421,0.040634
117422,0.383344
117423,0.213666
117424,0.642556
117426,0.110182
117428,0.374469
117429,0.883637
117430,0.688079
117431,0.704114
117432,0.863439
117433,0.603074
117436,0.074258
117437,0.158908
117438,0.830183
117440,0.111378
117442,0.416392
117444,0.046126
117445,0.414228
117446,0.057939
117448,0.063565
117449,0.024497
117450,0.511931
117452,0.229154
117453,0.024766
117455,0.582022
117456,0.026146
117458,0.045147
117459,0.543877
117460,0.416750
117461,0.781964
117467,0.039977
117471,0.036119
117476,0.068129
117478,0.549537
117480,0.199042
117481,0.028426
117482,0.138261
117484,0.223428
117485,0.894066
117487,0.763559
117488,0.236921
117491,0.080948
117492,0.075081
117493,0.213666
117494,0.505997
117497,0.535285
117498,0.042853
117499,0.445076
117501,0.597000
117502,0.320202
117506,0.041259
117508,0.396247
117509,0.034042
117512,0.066824
117518,0.283256
117526,0.621049
117531,0.120025
117539,0.163667
117540,0.041290
117542,0.866876
117543,0.286879
117548,0.056341
117549,0.044903
117552,0.100921
117553,0.059592
117554,0.581202
117556,0.128989
117558,0.469744
117559,0.339132
117560,0.176951
117561,0.568929
117563,0.883526
117567,0.283119
117568,0.156278
117569,0.385929
117570,0.116722
117573,0.303640
117575,0.860168
117576,0.107527
117578,0.314984
117580,0.210786
117581,0.052001
117583,0.296087
117587,0.151775
117588,0.106221
117589,0.042915
117592,0.123143
117596,0.123917
117597,0.275143
117600,0.056249
117602,0.841208
117603,0.039688
117606,0.775185
117609,0.845098
117611,0.032871
117613,0.375156
117614,0.324656
117615,0.061240
117616,0.899605
117617,0.695180
117620,0.729864
117631,0.198196
117632,0.071725
117633,0.719395
117635,0.279124
117639,0.320125
117645,0.864436
117647,0.737447
117648,0.028424
117649,0.172482
117652,0.459834
117653,0.261196
117658,0.522499
117661,0.109186
117664,0.053179
117665,0.058396
117667,0.159239
117668,0.177418
117672,0.241986
117674,0.181375
117676,0.884864
117677,0.298443
117679,0.534621
117680,0.090418
117681,0.154270
117682,0.107609
117684,0.081386
117687,0.416675
117690,0.195272
117691,0.608984
117692,0.376580
117693,0.103152
117695,0.333921
117696,0.346955
117698,0.471413
117699,0.377741
117701,0.530645
117702,0.610280
117705,0.403790
117707,0.214913
117708,0.381263
117709,0.607668
117712,0.100426
117713,0.624506
117714,0.347383
117715,0.444934
117716,0.378290
117717,0.047004
117720,0.138081
117721,0.340027
117723,0.453879
117724,0.441668
117725,0.271739
117726,0.093343
117727,0.627993
117728,0.197745
117730,0.200769
117734,0.116663
117736,0.193614
117738,0.181493
117739,0.316485
117742,0.877170
117744,0.082249
117745,0.067735
117746,0.541254
117747,0.090850
117748,0.377256
117749,0.797607
117755,0.618354
117757,0.250707
117758,0.152363
117759,0.842596
117764,0.092121
117765,0.091246
117767,0.086507
117768,0.035647
117769,0.143715
117774,0.062381
117776,0.082612
117779,0.256695
117780,0.404237
117782,0.236613
117785,0.237570
117787,0.371877
117789,0.577201
117790,0.261928
117791,0.706063
117792,0.269328
117793,0.456395
117795,0.018892
117797,0.239993
117798,0.567959
117803,0.118720
117804,0.667480
117805,0.291496
117807,0.204054
117809,0.179624
117810,0.213050
117811,0.480522
117814,0.457755
117815,0.911269
117818,0.394092
117819,0.495048
117823,0.058443
117824,0.278010
117825,0.154095
117826,0.289622
117830,0.904811
117831,0.320411
117832,0.201215
117833,0.188910
117834,0.198432
117835,0.203436
117837,0.685140
117839,0.470368
117843,0.059906
117844,0.344963
117845,0.313620
117846,0.081212
117847,0.718264
117850,0.191513
117851,0.067410
117852,0.375240
117853,0.229990
117854,0.241627
117855,0.022881
117856,0.389026
117857,0.433424
117859,0.286879
117862,0.294192
117863,0.097488
117865,0.130410
117866,0.160069
117867,0.729339
117868,0.143277
117869,0.240707
117871,0.034109
117874,0.103302
117875,0.357583
117876,0.632238
117880,0.259205
117881,0.059990
117884,0.166043
117891,0.134518
117892,0.669070
117893,0.016667
117894,0.694499
117895,0.800634
117896,0.192458
117897,0.138200
117898,0.142427
117901,0.079967
117902,0.760272
117904,0.090350
117906,0.673746
117907,0.063175
117911,0.286879
117912,0.067469
117913,0.056477
117914,0.269314
117915,0.074543
117916,0.486085
117918,0.234506
117919,0.820687
117921,0.090146
117922,0.511744
117925,0.268752
117926,0.102500
117928,0.142669
117930,0.100572
117932,0.136452
117933,0.087693
117934,0.236482
117941,0.033660
117942,0.370952
117943,0.278282
117945,0.069992
117948,0.061520
117950,0.050329
117953,0.175194
117959,0.211238
117960,0.870146
117961,0.199825
117962,0.781134
117963,0.012939
117964,0.104052
117967,0.118133
117968,0.573375
117970,0.404486
117972,0.118155
117975,0.346955
117979,0.665882
117982,0.449932
117983,0.302987
117984,0.039460
117987,0.275662
117988,0.099442
117989,0.093749
117990,0.902565
117991,0.523157
117992,0.092674
117993,0.030295
117994,0.066824
117995,0.069779
117996,0.380229
117997,0.037404
117999,0.422376
118001,0.499490
118006,0.056113
118008,0.048730
118009,0.594180
118011,0.768337
118012,0.671394
118013,0.081134
118014,0.077866
118018,0.127496
118019,0.112676
118021,0.475419
118023,0.431817
118026,0.706308
118027,0.261657
118029,0.503400
118031,0.552654
118032,0.516786
118033,0.186682
118035,0.182219
118038,0.143479
118040,0.070618
118041,0.208922
118042,0.645414
118045,0.530049
118046,0.061965
118048,0.388146
118050,0.196354
118052,0.426632
118056,0.124408
118058,0.130161
118061,0.177418
118062,0.745976
118063,0.689669
118065,0.590195
118068,0.077581
118069,0.867784
118071,0.561942
118075,0.728005
118076,0.290912
118078,0.373956
118080,0.742105
118083,0.099516
118084,0.185087
118085,0.437233
118090,0.202294
118091,0.788764
118096,0.279577
118098,0.119363
118099,0.274511
118101,0.053046
118102,0.362099
118105,0.049057
118107,0.564063
118108,0.302430
118109,0.154255
118112,0.827319
118113,0.043379
118114,0.544405
118117,0.045197
118121,0.055133
118123,0.026274
118125,0.669531
118127,0.278981
118129,0.241531
118131,0.102747
118132,0.073101
118133,0.665840
118136,0.120260
118137,0.193008
118140,0.407377
118141,0.105620
118143,0.219843
118144,0.105765
118147,0.774313
118149,0.081919
118150,0.145748
118151,0.286879
118152,0.059776
118154,0.152016
118156,0.574440
118157,0.676190
118160,0.184361
118161,0.237558
118164,0.087027
118165,0.687537
118166,0.071643
118167,0.786841
118169,0.682415
118170,0.098667
118171,0.222095
118172,0.143572
118173,0.791828
118174,0.362232
118175,0.092313
118177,0.038942
118184,0.782787
118187,0.194883
118188,0.470080
118192,0.125406
118193,0.839235
118195,0.303860
118196,0.168821
118198,0.083022
118199,0.337089
118201,0.092232
118204,0.091749
118208,0.436804
118209,0.100480
118210,0.285128
118213,0.353053
118216,0.331121
118219,0.286879
118221,0.171536
118224,0.147284
118225,0.292997
118226,0.525935
118227,0.087972
118228,0.057531
118231,0.702596
118232,0.457568
118233,0.624271
118237,0.677704
118240,0.042370
118243,0.336178
118244,0.121337
118248,0.577012
118255,0.212405
118257,0.048678
118262,0.074511
118264,0.146177
118265,0.704351
118266,0.180659
118267,0.289005
118269,0.052888
118271,0.590261
118274,0.089458
118280,0.811848
118282,0.026680
118283,0.119698
118285,0.630937
118287,0.121435
118288,0.172192
118291,0.445121
118293,0.542651
118294,0.107657
118297,0.085834
118300,0.038844
118306,0.504571
118307,0.341972
118308,0.088521
118309,0.424204
118315,0.063211
118316,0.216491
118318,0.384044
118319,0.063029
118320,0.237143
118321,0.499879
118322,0.693263
118324,0.842817
118329,0.336666
118332,0.387557
118333,0.729385
118334,0.057101
118335,0.744066
118336,0.381585
118337,0.085346
118338,0.091263
118339,0.650536
118340,0.049134
118343,0.166389
118345,0.200999
118347,0.025076
118349,0.577319
118352,0.339134
118353,0.421057
118354,0.128730
118355,0.447258
118357,0.042609
118358,0.313624
118360,0.145916
118361,0.603074
118363,0.084385
118364,0.144837
118365,0.588861
118366,0.059457
118368,0.574758
118370,0.064582
118371,0.899770
118373,0.229331
118374,0.069673
118375,0.291260
118377,0.391444
118379,0.338591
118383,0.553864
118385,0.107229
118386,0.309426
118388,0.793662
118389,0.565113
118390,0.780974
118393,0.413751
118394,0.899879
118395,0.123282
118399,0.517872
118400,0.231140
118405,0.213314
118406,0.707244
118407,0.291099
118409,0.068737
118412,0.579952
118414,0.307831
118415,0.414203
118417,0.069467
118422,0.233534
118423,0.710669
118424,0.819486
118426,0.113543
118427,0.150967
118428,0.588442
118430,0.299749
118433,0.550080
118434,0.033026
118439,0.785920
118444,0.418379
118445,0.888965
118446,0.034042
118447,0.670390
118450,0.172063
118454,0.506605
118457,0.375900
118458,0.422092
118459,0.122961
118460,0.091287
118461,0.764357
118463,0.904249
118466,0.870583
118468,0.663032
118470,0.809072
118471,0.121744
118472,0.036525
118477,0.397319
118479,0.755890
118482,0.806642
118488,0.126912
118489,0.197538
118491,0.394198
118492,0.743684
118493,0.444018
118496,0.185701
118497,0.074968
118498,0.462887
118500,0.031289
118501,0.350060
118502,0.204339
118506,0.749946
118512,0.542746
118514,0.085615
118515,0.755069
118516,0.144250
118517,0.482781
118522,0.324131
118525,0.107119
118526,0.185353
118529,0.647732
118530,0.047798
118531,0.058466
118532,0.768945
118534,0.254854
118540,0.746681
118543,0.034520
118545,0.454705
118546,0.864660
118547,0.230589
118549,0.748412
118550,0.170572
118554,0.124868
118560,0.388786
118563,0.482443
118565,0.354048
118566,0.484695
118568,0.779567
118569,0.717248
118572,0.535604
118573,0.064174
118574,0.027610
118575,0.358125
118582,0.846949
118584,0.059608
118586,0.537944
118587,0.407907
118589,0.214532
118594,0.525659
118595,0.737083
118603,0.598170
118605,0.153033
118606,0.436479
118607,0.162870
118608,0.796948
118609,0.246961
118612,0.403400
118613,0.171509
118614,0.219449
118615,0.098268
118616,0.126709
118618,0.774503
118619,0.413624
118621,0.299450
118622,0.034372
118624,0.131849
118626,0.051949
118627,0.034273
118629,0.344879
118631,0.313065
118633,0.164446
118635,0.120025
118636,0.121251
118641,0.068468
118644,0.016147
118646,0.088962
118647,0.280783
118648,0.574824
118651,0.828027
118654,0.092445
118659,0.690367
118660,0.195532
118661,0.361773
118662,0.311610
118663,0.097330
118665,0.506869
118667,0.182511
118670,0.432185
118672,0.805921
118674,0.501759
118675,0.471036
118678,0.421967
118679,0.060441
118682,0.229331
118684,0.132639
118685,0.107821
118687,0.142450
118693,0.594733
118699,0.178272
118700,0.202964
118701,0.118400
118702,0.239971
118703,0.052566
118707,0.555775
118708,0.205698
118710,0.351595
118712,0.077527
118714,0.126683
118715,0.193407
118717,0.272304
118718,0.808082
118719,0.086507
118720,0.153835
118721,0.035173
118722,0.153405
118723,0.130236
118724,0.857731
118726,0.322755
118727,0.374887
118728,0.058497
118730,0.313311
118732,0.197501
118733,0.112611
118734,0.420160
118735,0.892778
118738,0.304551
118739,0.286879
118742,0.177869
118743,0.277942
118744,0.344540
118745,0.286879
118746,0.742274
118747,0.651904
118748,0.277359
118749,0.286879
118750,0.034042
118752,0.596582
118754,0.603087
118755,0.114296
118756,0.355982
118757,0.029066
118759,0.388404
118762,0.143927
118763,0.597097
118764,0.904344
118766,0.163035
118767,0.892824
118768,0.033835
118770,0.094510
118771,0.116273
118773,0.210569
118774,0.201803
118776,0.442010
118779,0.135939
118782,0.037143
118784,0.399361
118787,0.251392
118789,0.275772
118790,0.241745
118792,0.527136
118794,0.105639
118795,0.287649
118796,0.655632
118798,0.378364
118800,0.516589
118801,0.126285
118804,0.620030
118807,0.080823
118809,0.052628
118811,0.044289
118814,0.065911
118815,0.034884
118817,0.875291
118824,0.240139
118826,0.443255
118827,0.046531
118828,0.203303
118831,0.129094
118834,0.180656
118835,0.051047
118836,0.545262
118837,0.867722
118838,0.514587
118839,0.307673
118842,0.091216
118843,0.345169
118846,0.378708
118847,0.554180
118850,0.685982
118853,0.848486
118856,0.186025
118858,0.714119
118862,0.306112
118865,0.082216
118867,0.348970
118868,0.044759
118870,0.377339
118872,0.881122
118873,0.376774
118874,0.164356
118875,0.074794
118879,0.073406
118880,0.159198
118882,0.082039
118884,0.172559
118885,0.695655
118886,0.385011
118887,0.541392
118888,0.511744
118891,0.456075
118896,0.766794
118905,0.161917
118906,0.030991
118907,0.603074
118909,0.090768
118910,0.170363
118912,0.284734
118913,0.122231
118914,0.247636
118915,0.708341
118916,0.427367
118917,0.844366
118918,0.059227
118919,0.498967
118920,0.749565
118926,0.234949
118929,0.400484
118932,0.290599
118937,0.534826
118938,0.122910
118939,0.090498
118940,0.334010
118943,0.891501
118944,0.526040
118945,0.174356
118946,0.869646
118947,0.143648
118948,0.025358
118950,0.156223
118953,0.085752
118954,0.129660
118957,0.618086
118964,0.099272
118965,0.268599
118969,0.377067
118970,0.138009
118972,0.125796
118974,0.035054
118975,0.181376
118976,0.085980
118977,0.038033
118978,0.571566
118979,0.848989
118980,0.162285
118981,0.289431
118989,0.414228
118990,0.518316
118992,0.615107
118995,0.320850
118996,0.086380
118997,0.360107
118998,0.674061
119002,0.728453
119004,0.204581
119005,0.170363
119007,0.270682
119008,0.090682
119012,0.074511
119013,0.130178
119015,0.091500
119018,0.046477
119020,0.601108
119022,0.055275
119026,0.050686
119029,0.094937
119031,0.235797
119033,0.062755
119034,0.112687
119035,0.060339
119040,0.033907
119043,0.115979
119044,0.083393
119045,0.052631
119046,0.054778
119048,0.309939
119049,0.457218
119050,0.626040
119054,0.825755
119055,0.527238
119058,0.299897
119061,0.216901
119062,0.843255
119063,0.317492
119068,0.824715
119072,0.811848
119073,0.375399
119076,0.097653
119077,0.172964
119078,0.577336
119081,0.024004
119083,0.505831
119085,0.311610
119086,0.413473
119089,0.863230
119092,0.389418
119094,0.160487
119095,0.248330
119096,0.082227
119097,0.106481
119098,0.724744
119100,0.512746
119108,0.845116
119112,0.060881
119114,0.070758
119118,0.090521
119121,0.682760
119124,0.205721
119125,0.093164
119129,0.554870
119134,0.060981
119136,0.181506
119137,0.376056
119140,0.507583
119141,0.084833
119142,0.190699
119143,0.860801
119144,0.563593
119145,0.087725
119147,0.155677
119148,0.823363
119149,0.337487
119152,0.107359
119154,0.096958
119155,0.251305
119157,0.267400
119160,0.322045
119161,0.589364
119163,0.582855
119165,0.020982
119167,0.419385
119168,0.096040
119169,0.029831
119171,0.122625
119172,0.147853
119173,0.146480
119174,0.028002
119176,0.315261
119178,0.464353
119180,0.575955
119182,0.052531
119183,0.017647
119184,0.459238
119188,0.277450
119191,0.150881
119192,0.421708
119193,0.826626
119194,0.567564
119196,0.208805
119197,0.412906
119198,0.329087
119200,0.042371
119201,0.752547
119202,0.090683
119203,0.184750
119206,0.315066
119207,0.365784
119208,0.103221
119209,0.278037
119210,0.469806
119212,0.418760
119213,0.085112
119215,0.032771
119217,0.077141
119218,0.053827
119220,0.584343
119222,0.855564
119225,0.174421
119226,0.108257
119227,0.375612
119228,0.311675
119229,0.152771
119230,0.399659
119236,0.620568
119238,0.029814
119240,0.395129
119241,0.356461
119243,0.015539
119245,0.100288
119247,0.266565
119249,0.204487
119251,0.587730
119252,0.074205
119253,0.250917
119254,0.492511
119255,0.057047
119257,0.097025
119258,0.420700
119259,0.511512
119260,0.027084
119262,0.568440
119264,0.138999
119265,0.102749
119268,0.428110
119271,0.795591
119272,0.129318
119273,0.606812
119276,0.092256
119282,0.054318
119285,0.221409
119287,0.040277
119290,0.027002
119291,0.085597
119293,0.060059
119294,0.151833
119296,0.435204
119298,0.037396
119299,0.048155
119300,0.166063
119301,0.028090
119302,0.068757
119303,0.373359
119304,0.872031
119310,0.200636
119311,0.049197
119312,0.473565
119313,0.257807
119314,0.767597
119317,0.067277
119318,0.059349
119319,0.443404
119320,0.770690
119321,0.062665
119322,0.353259
119323,0.025502
119324,0.118984
119328,0.029094
119330,0.166583
119331,0.862130
119332,0.050422
119333,0.107747
119340,0.128704
119344,0.159560
119350,0.049880
119352,0.154731
119357,0.728337
119361,0.034165
119362,0.494793
119365,0.070546
119368,0.050026
119369,0.108226
119370,0.140276
119371,0.831319
119374,0.035990
119375,0.136355
119377,0.787228
119378,0.496734
119379,0.518819
119380,0.248146
119381,0.115398
119382,0.158534
119385,0.505996
119386,0.594006
119387,0.537079
119389,0.339096
119391,0.778425
119392,0.291754
119394,0.178499
119395,0.721379
119396,0.316024
119397,0.709359
119398,0.210147
119399,0.377810
119401,0.141928
119403,0.693575
119405,0.028050
119411,0.845116
119417,0.165076
119418,0.170917
119419,0.298128
119421,0.239108
119422,0.402888
119426,0.099680
119427,0.632966
119428,0.200078
119431,0.034756
119432,0.521581
119433,0.144218
119434,0.711502
119435,0.618883
119438,0.817403
119439,0.429856
119441,0.181068
119442,0.068037
119443,0.048689
119445,0.419247
119448,0.146459
119449,0.052162
119450,0.648010
119452,0.869898
119454,0.080976
119455,0.130153
119457,0.093080
119459,0.208647
119461,0.293473
119462,0.228143
119463,0.145766
119464,0.021926
119465,0.024573
119467,0.059371
119468,0.059736
119469,0.742105
119471,0.072643
119472,0.213467
119476,0.102624
119477,0.259965
119479,0.573239
119485,0.015176
119486,0.641541
119487,0.110120
119488,0.346955
119489,0.276923
119491,0.078211
119493,0.765086
119494,0.185181
119498,0.350892
119499,0.269768
119501,0.094979
119503,0.606759
119506,0.049296
119511,0.170392
119512,0.028403
119519,0.577601
119521,0.857141
119524,0.093623
119532,0.693044
119536,0.121175
119537,0.147108
119541,0.474063
119542,0.233048
119544,0.152923
119549,0.483330
119551,0.305806
119553,0.062585
119558,0.869180
119561,0.083608
119562,0.717948
119564,0.064894
119565,0.594082
119567,0.036100
119568,0.504442
119569,0.081372
119570,0.336605
119571,0.447258
119574,0.558190
119577,0.185852
119579,0.786762
119580,0.208956
119582,0.144938
119583,0.356243
119584,0.269395
119585,0.174249
119590,0.020394
119593,0.155034
119597,0.412631
119598,0.154109
119599,0.359067
119600,0.206295
119601,0.473133
119603,0.052475
119604,0.053626
119606,0.169098
119609,0.090682
119614,0.021355
119615,0.578320
119616,0.525705
119617,0.116801
119620,0.277359
119622,0.130737
119623,0.406193
119626,0.026794
119627,0.116018
119629,0.407377
119630,0.041806
119633,0.425743
119636,0.169058
119638,0.184439
119642,0.207151
119643,0.811848
119644,0.025520
119646,0.637570
119650,0.068923
119652,0.078499
119653,0.277359
119658,0.098004
119661,0.819046
119662,0.317304
119664,0.082604
119666,0.456307
119667,0.089823
119668,0.209654
119670,0.337169
119677,0.092997
119678,0.748791
119680,0.855667
119684,0.094847
119685,0.517070
119687,0.309598
119691,0.146621
119693,0.080702
119695,0.135448
119696,0.451954
119697,0.458145
119703,0.434182
119704,0.056283
119706,0.853239
119708,0.411510
119711,0.121323
119712,0.551652
119717,0.190236
119718,0.426079
119721,0.036577
119726,0.042282
119728,0.723853
119729,0.171587
119731,0.060323
119733,0.216849
119736,0.122242
119737,0.101391
119738,0.228891
119739,0.114415
119740,0.779533
119742,0.209505
119743,0.164396
119744,0.085060
119747,0.876052
119748,0.103762
119751,0.026535
119756,0.606368
119757,0.325615
119758,0.066732
119759,0.057785
119762,0.350739
119763,0.443255
119766,0.144075
119770,0.762371
119771,0.204876
119772,0.801328
119776,0.037611
119778,0.361145
119780,0.132336
119785,0.115855
119788,0.631125
119789,0.369443
119790,0.524360
119794,0.055680
119798,0.080196
119801,0.768285
119806,0.774383
119808,0.264215
119811,0.130749
119813,0.087374
119815,0.486195
119820,0.327291
119821,0.286879
119822,0.250759
119824,0.309288
119825,0.106664
119826,0.127260
119829,0.141307
119832,0.128816
119834,0.037951
119842,0.898887
119848,0.493286
119849,0.707307
119850,0.549772
119852,0.080682
119853,0.060145
119854,0.024739
119855,0.355253
119860,0.045062
119862,0.196021
119863,0.842399
119864,0.374438
119867,0.177953
119868,0.475193
119872,0.397201
119881,0.021354
119882,0.677440
119883,0.086608
119885,0.427372
119889,0.472728
119892,0.063983
119893,0.479643
119894,0.246800
119895,0.385664
119896,0.527474
119897,0.849789
119898,0.042666
119900,0.861239
119901,0.800839
119903,0.077589
119907,0.461168
119909,0.466641
119910,0.505173
119914,0.119735
119915,0.158488
119916,0.078487
119917,0.184083
119918,0.183927
119920,0.562937
119921,0.684161
119922,0.877692
119924,0.143912
119927,0.038373
119928,0.442888
119929,0.844144
119932,0.558876
119933,0.243247
119935,0.086349
119936,0.215584
119937,0.819676
119938,0.040615
119940,0.158224
119941,0.603074
119945,0.151009
119946,0.855289
119947,0.286879
119951,0.077731
119954,0.121380
119960,0.056529
119964,0.193096
119965,0.398673
119970,0.854781
119972,0.110685
119977,0.030239
119978,0.853626
119980,0.110682
119981,0.217415
119982,0.015828
119983,0.032684
119987,0.088837
119991,0.087715
119993,0.361009
119994,0.285956
119995,0.095300
119997,0.064573
119999,0.842867
120002,0.037521
120003,0.392730
120005,0.382710
120006,0.037205
120007,0.237226
120009,0.215831
120010,0.755452
120013,0.841263
120015,0.313222
120016,0.148039
120017,0.179748
120018,0.040784
120019,0.204601
120021,0.070379
120025,0.041241
120027,0.886504
120030,0.496772
120031,0.033176
120033,0.028594
120040,0.574488
120045,0.777763
120047,0.284734
120049,0.140330
120055,0.062330
120058,0.286879
120059,0.130547
120060,0.646785
120061,0.049333
120062,0.181095
